date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration
2014-12-14 03:00:00+00:00,18.9,20.65,19.679167,20.969595,23.736366,22.027313,74.299995,74.299995,0.0,12.522619,42.12,1010.8709,99.583336,97.777824,296.24017
2014-12-15 03:00:00+00:00,18.55,21.55,19.695831,20.345573,23.684488,21.814323,45.600002,45.600002,0.0,14.982228,39.96,1008.1667,100.0,97.06937,2196.4155
2014-12-16 03:00:00+00:00,18.25,22.5,19.979166,18.834757,23.42064,21.19596,20.300001,20.300001,0.0,16.135872,33.12,1010.6626,88.125,90.8487,27021.979
2014-12-17 03:00:00+00:00,18.0,24.15,20.497915,20.191406,26.728487,22.5543,0.5,0.5,0.0,10.041354,24.84,1012.78345,69.666664,85.064,44691.31
2014-12-18 03:00:00+00:00,17.15,25.6,21.529167,18.371126,28.52238,23.817228,0.1,0.1,0.0,6.28713,20.16,1011.6167,42.583332,76.70994,46258.56
2014-12-19 03:00:00+00:00,16.8,30.35,23.575003,18.59063,32.715137,26.326117,0.0,0.0,0.0,17.0763,32.760002,1003.4624,24.583334,77.4365,46353.453
2014-12-20 03:00:00+00:00,18.7,30.05,24.72708,20.598194,37.650486,28.466988,5.0,5.0,0.0,19.914217,29.88,996.08325,27.208334,78.58776,46317.887
2014-12-21 03:00:00+00:00,15.2,20.5,17.20625,13.316507,21.818415,16.593061,5.2,5.2,0.0,18.430452,32.760002,1009.875,94.625,81.19846,18535.035
2014-12-22 03:00:00+00:00,13.55,19.55,16.077084,12.085968,20.097385,15.071282,0.4,0.4,0.0,14.759999,26.64,1019.7749,86.583336,73.112465,18377.084
2014-12-23 03:00:00+00:00,14.0,23.35,18.329166,13.893442,23.349257,18.092093,0.0,0.0,0.0,16.485485,33.12,1020.27905,39.75,69.6212,46196.33
2014-12-24 03:00:00+00:00,13.2,26.4,20.04375,11.609551,28.325317,20.635742,0.0,0.0,0.0,12.984975,27.72,1009.8584,13.791667,70.11672,46364.566
2014-12-25 03:00:00+00:00,14.85,29.65,22.533333,15.710478,32.59619,25.355064,0.0,0.0,0.0,8.942214,21.599998,1006.87915,11.541667,75.56337,46387.57
2014-12-26 03:00:00+00:00,18.45,31.1,24.968748,20.387989,36.978325,29.04251,0.0,0.0,0.0,11.090103,18.359999,1006.3625,18.833334,75.94031,46360.16
2014-12-27 03:00:00+00:00,21.95,27.2,24.235415,24.828835,31.125961,27.767641,6.6999993,6.6999993,0.0,12.57426,25.919998,1007.321,84.041664,84.7832,26166.215
2014-12-28 03:00:00+00:00,20.6,27.3,23.412504,23.873941,32.15523,27.16049,7.4999995,7.4999995,0.0,9.021574,28.08,1008.1707,85.708336,87.63128,33040.08
2014-12-29 03:00:00+00:00,20.4,28.3,24.285416,23.167366,32.909187,28.135592,1.4000001,1.4000001,0.0,10.495713,23.759998,1005.72485,59.708332,84.23591,43315.094
2014-12-30 03:00:00+00:00,20.3,28.8,24.379166,22.778751,33.547382,28.484787,3.0,3.0,0.0,12.324414,28.44,1004.22906,46.916668,85.62919,46360.527
2014-12-31 03:00:00+00:00,20.5,29.7,24.441666,23.086042,35.259357,28.332642,5.5,5.5,0.0,13.556282,31.319998,1000.19165,49.083332,82.4851,45568.555
2015-01-01 03:00:00+00:00,17.7,27.7,21.2125,17.863873,31.402462,23.32907,18.000004,18.000004,0.0,33.326744,64.439995,1005.9541,60.333332,87.56671,29884.074
2015-01-02 03:00:00+00:00,16.65,21.15,18.691666,16.961773,21.992785,18.562845,0.0,0.0,0.0,11.183201,23.039999,1016.01666,78.333336,65.05823,46408.344
2015-01-03 03:00:00+00:00,15.8,25.95,20.320835,15.926466,27.669895,21.492033,0.0,0.0,0.0,13.18308,29.16,1013.4666,67.416664,69.61416,46422.11
2015-01-04 03:00:00+00:00,17.1,28.3,22.702082,18.848223,32.678963,25.359,0.0,0.0,0.0,9.693296,23.759998,1012.81244,81.541664,76.177986,46434.74
2015-01-05 03:00:00+00:00,19.05,30.2,24.652082,21.217758,34.367596,27.66281,0.0,0.0,0.0,13.397612,28.44,1007.4292,91.208336,75.800545,32372.09
2015-01-06 03:00:00+00:00,20.35,30.75,25.664583,23.389534,35.830235,29.625618,0.0,0.0,0.0,9.178235,24.119999,1003.5291,85.708336,76.106255,42856.4
2015-01-07 03:00:00+00:00,21.15,26.75,23.741667,24.05002,30.448631,27.101435,11.399999,11.399999,0.0,16.595179,33.12,1007.7166,95.166664,84.985634,40145.562
2015-01-08 03:00:00+00:00,20.45,26.1,22.987501,23.827065,30.98111,26.85839,15.800002,15.800002,0.0,11.928989,27.359999,1008.2168,89.083336,90.83875,32491.293
2015-01-09 03:00:00+00:00,21.0,30.1,25.252083,24.238552,36.714657,30.116217,1.0,1.0,0.0,6.1094027,20.16,1007.1042,50.375,82.28242,45513.652
2015-01-10 03:00:00+00:00,21.5,32.85,26.622917,25.22381,38.52001,31.388634,2.7,2.7,0.0,12.0694,26.28,1005.5251,48.5,77.519554,44032.98
2015-01-11 03:00:00+00:00,22.6,27.7,24.393751,24.713478,32.939526,27.829714,4.6,4.6,0.0,17.992796,36.36,1010.17914,88.875,83.061455,31741.047
2015-01-12 03:00:00+00:00,21.05,29.85,24.620832,23.710562,34.02903,28.106424,4.1,4.1,0.0,13.854155,33.12,1006.9834,98.083336,82.50733,35168.3
2015-01-13 03:00:00+00:00,21.05,27.85,24.102083,24.149881,33.561005,28.197542,11.2,11.2,0.0,11.966953,25.56,1003.9333,82.583336,85.8751,39099.055
2015-01-14 03:00:00+00:00,20.9,28.65,24.06875,24.170282,34.330647,27.818125,18.899998,18.899998,0.0,9.0645685,31.319998,1009.68744,88.0,82.249344,44405.54
2015-01-15 03:00:00+00:00,19.6,26.65,23.06042,21.614285,31.268322,26.158155,7.4999995,7.4999995,0.0,12.599998,30.960001,1014.29156,91.583336,81.736435,45224.0
2015-01-16 03:00:00+00:00,18.95,28.6,23.96875,21.889397,32.360477,27.403906,0.3,0.3,0.0,7.69592,20.519999,1011.0791,83.125,79.32224,42713.316
2015-01-17 03:00:00+00:00,20.55,27.7,23.95417,23.544716,32.25382,27.499735,0.1,0.1,0.0,7.9932966,17.64,1012.26666,85.041664,81.15351,44444.035
2015-01-18 03:00:00+00:00,20.25,29.95,25.081251,23.08389,34.710033,28.685303,0.2,0.2,0.0,11.592894,32.399998,1009.0916,74.416664,77.17463,44285.742
2015-01-19 03:00:00+00:00,19.75,31.65,25.235418,22.154644,37.670914,29.469154,0.90000004,0.90000004,0.0,9.220499,20.880001,1007.34186,68.291664,79.68799,39444.934
2015-01-20 03:00:00+00:00,18.6,23.35,20.077084,19.529222,25.53356,21.421425,60.999996,60.999996,0.0,19.586117,48.6,1017.65424,99.916664,93.83257,119.31359
2015-01-21 03:00:00+00:00,18.1,24.65,20.916668,19.955751,25.810783,22.660162,0.3,0.3,0.0,14.336861,31.319998,1017.10425,93.166664,86.58383,18606.035
2015-01-22 03:00:00+00:00,20.3,28.3,23.747917,21.304913,29.649036,25.389975,0.0,0.0,0.0,25.72174,46.079998,1012.46674,69.125,79.655525,42980.87
2015-01-23 03:00:00+00:00,20.5,27.85,23.714584,24.00456,32.690903,27.624344,0.70000005,0.70000005,0.0,6.696387,19.08,1011.33765,62.083332,85.50217,44205.3
2015-01-24 03:00:00+00:00,21.25,28.65,24.19375,23.767147,34.699486,28.498672,8.5,8.5,0.0,14.512064,28.08,1009.39166,68.416664,85.35297,40439.246
2015-01-25 03:00:00+00:00,19.9,30.45,24.952082,22.526897,36.804962,29.383324,0.0,0.0,0.0,8.825508,23.039999,1007.77496,21.541666,80.7501,45610.02
2015-01-26 03:00:00+00:00,20.3,32.4,26.21875,22.870098,36.69819,30.265963,0.0,0.0,0.0,14.512064,32.039997,1004.1958,61.041668,76.68223,45544.56
2015-01-27 03:00:00+00:00,21.4,28.2,24.597918,24.35697,34.539906,28.775452,0.70000005,0.70000005,0.0,11.753877,23.039999,1005.58344,86.208336,83.52327,39132.547
2015-01-28 03:00:00+00:00,20.1,29.6,24.837503,23.05114,35.168762,28.458696,3.7,3.7,0.0,13.392774,30.960001,1006.1084,39.541668,78.83331,45409.375
2015-01-29 03:00:00+00:00,20.35,25.05,22.072916,23.23873,29.016106,25.249758,34.300003,34.300003,0.0,7.9036193,20.880001,1014.9375,82.0,89.01035,41635.86
2015-01-30 03:00:00+00:00,19.9,25.25,22.293749,21.689655,27.344492,24.645975,0.1,0.1,0.0,12.879752,27.0,1014.9001,92.291664,82.25066,28765.135
2015-01-31 03:00:00+00:00,19.65,27.65,23.59167,22.565645,30.508556,26.653097,0.0,0.0,0.0,13.044722,26.28,1011.85406,75.083336,81.69594,40957.543
2015-02-01 03:00:00+00:00,20.55,28.9,24.65,24.099651,34.134068,29.043219,0.2,0.2,0.0,8.287822,23.759998,1008.7002,72.375,83.91956,37112.375
2015-02-02 03:00:00+00:00,22.55,28.75,25.366667,26.329666,36.403015,30.038317,0.4,0.4,0.0,9.346143,28.8,1007.94995,87.583336,85.35855,34232.496
2015-02-03 03:00:00+00:00,22.15,29.05,25.449997,25.205208,34.805775,29.39551,0.0,0.0,0.0,13.551501,24.84,1006.32086,89.75,84.116585,41997.883
2015-02-04 03:00:00+00:00,22.1,28.7,25.00625,24.285208,34.12083,28.59757,1.3000001,1.3000001,0.0,15.077082,25.56,1005.96674,79.75,82.06967,38737.54
2015-02-05 03:00:00+00:00,20.9,27.35,23.44375,23.855864,32.13821,27.310987,21.600004,21.600004,0.0,13.584932,31.319998,1008.0583,94.833336,90.18691,29724.688
2015-02-06 03:00:00+00:00,21.35,29.7,24.995836,24.764887,34.474316,29.150724,3.1,3.1,0.0,9.983106,23.039999,1007.65424,76.625,83.91248,39085.574
2015-02-07 03:00:00+00:00,22.15,28.45,24.37292,25.444105,35.744137,28.799116,7.799999,7.799999,0.0,11.808878,26.64,1008.6958,83.541664,87.0754,37169.688
2015-02-08 03:00:00+00:00,20.75,30.3,24.806252,24.016947,35.31778,28.490263,1.3000001,1.3000001,0.0,14.799459,29.88,1005.8833,48.291668,81.626305,42890.227
2015-02-09 03:00:00+00:00,20.5,30.35,24.787498,23.76476,33.417877,28.219751,0.6,0.6,0.0,15.072783,33.12,1004.34576,48.541668,79.573395,44514.65
2015-02-10 03:00:00+00:00,19.2,22.15,20.762499,20.287413,25.49438,22.497782,20.700003,20.700003,0.0,25.045238,50.399998,1011.1917,80.333336,92.65983,27817.506
2015-02-11 03:00:00+00:00,16.35,26.5,21.347916,17.611883,29.538345,23.387472,0.0,0.0,0.0,10.587917,24.48,1014.5376,17.083334,76.27205,44353.984
2015-02-12 03:00:00+00:00,18.05,27.6,22.585417,19.95905,33.68029,25.494467,0.5,0.5,0.0,13.32,22.68,1012.33765,39.541668,77.57578,44271.84
2015-02-13 03:00:00+00:00,20.1,25.45,22.272913,22.392153,28.938759,25.042107,1.8,1.8,0.0,7.42159,19.8,1015.3459,67.0,82.25463,40177.242
2015-02-14 03:00:00+00:00,20.65,26.95,23.358335,22.93872,31.816189,26.599571,0.0,0.0,0.0,8.714677,20.519999,1011.8333,54.333332,80.79373,42442.715
2015-02-15 03:00:00+00:00,20.95,25.65,22.477083,24.139856,29.47797,26.098557,23.599998,23.599998,0.0,7.729527,21.24,1010.8459,78.625,91.0221,38668.39
2015-02-16 03:00:00+00:00,20.0,26.0,22.127085,22.780476,30.457489,25.631264,11.2,11.2,0.0,9.114471,19.44,1011.67084,75.458336,90.89648,37434.438
2015-02-17 03:00:00+00:00,18.9,26.6,22.664583,21.679695,30.934376,26.201952,6.3999996,6.3999996,0.0,7.386582,18.72,1010.4583,57.125,85.353645,43846.348
2015-02-18 03:00:00+00:00,18.95,28.05,22.316664,20.729078,33.797752,25.41675,10.799999,10.799999,0.0,17.015474,27.0,1004.7083,46.666668,84.99313,43164.547
2015-02-19 03:00:00+00:00,15.75,21.75,18.745832,15.03027,22.75789,19.613716,11.6,11.6,0.0,15.281989,29.519999,1012.0125,83.708336,83.6164,37744.69
2015-02-20 03:00:00+00:00,15.7,19.3,17.364584,16.792328,19.803463,18.112585,3.8000002,3.8000002,0.0,9.746631,20.16,1015.9001,65.333336,84.479744,40441.785
2015-02-21 03:00:00+00:00,16.0,21.7,18.29375,16.502716,22.594429,19.242977,1.1,1.1,0.0,7.5942082,22.68,1017.01245,68.291664,81.57865,25503.672
2015-02-22 03:00:00+00:00,17.65,24.2,20.466665,18.879702,25.661623,22.381203,0.1,0.1,0.0,11.525623,24.84,1016.0,74.875,83.2428,36388.418
2015-02-23 03:00:00+00:00,19.55,25.85,21.945833,21.739502,29.23492,24.83996,0.0,0.0,0.0,9.885262,20.519999,1013.8125,54.5,86.43686,37060.105
2015-02-24 03:00:00+00:00,20.4,30.75,24.814585,23.343533,33.234592,27.966318,0.0,0.0,0.0,20.421871,38.88,1007.71655,35.083332,79.67481,42125.727
2015-02-25 03:00:00+00:00,21.1,26.55,23.635414,23.051746,30.78624,27.039553,8.3,8.3,0.0,16.676977,28.8,1006.4792,59.291668,87.199524,35606.84
2015-02-26 03:00:00+00:00,17.7,20.75,18.562498,19.049395,22.912754,20.347828,29.9,29.9,0.0,14.561099,24.48,1012.52496,96.916664,92.429665,223.39485
2015-02-27 03:00:00+00:00,16.9,22.35,18.943747,18.123991,23.335125,20.050743,4.4,4.4,0.0,13.339445,29.519999,1013.59576,87.333336,87.26138,29211.887
2015-02-28 03:00:00+00:00,17.55,22.85,20.1,18.911354,24.906315,22.188482,2.2,2.2,0.0,11.090103,23.4,1013.0083,86.875,87.91736,15416.988
2015-03-01 03:00:00+00:00,19.0,26.25,22.324999,22.189459,30.094486,25.712015,0.70000005,0.70000005,0.0,5.815978,16.199999,1009.4001,57.708332,87.08622,38734.008
2015-03-02 03:00:00+00:00,20.6,26.8,23.11875,23.781298,29.8634,26.632126,4.0,4.0,0.0,12.397806,30.239998,1007.91675,74.333336,89.11755,32885.484
2015-03-03 03:00:00+00:00,20.75,24.95,22.516665,22.871801,28.44091,25.888994,17.700003,17.700003,0.0,13.979872,32.760002,1007.47095,77.458336,92.84115,33587.953
2015-03-04 03:00:00+00:00,19.95,24.9,21.593748,22.763922,27.637947,24.651222,8.599999,8.599999,0.0,7.7879906,22.68,1011.03754,79.708336,89.272545,15431.6875
2015-03-05 03:00:00+00:00,19.65,25.05,22.054169,22.373426,28.898964,25.415964,1.8000002,1.8000002,0.0,5.991594,19.08,1011.46655,62.25,89.14612,39229.832
2015-03-06 03:00:00+00:00,20.85,26.0,23.043753,24.523016,30.825294,27.186203,3.4,3.4,0.0,8.12197,21.24,1010.6541,72.375,91.381035,36359.137
2015-03-07 03:00:00+00:00,21.5,27.7,23.862501,24.925573,32.97568,28.201426,3.3000002,3.3000002,0.0,9.72,24.119999,1009.929,60.708332,90.32318,33779.484
2015-03-08 03:00:00+00:00,21.0,28.1,23.714584,24.535992,32.69647,27.963934,3.8,3.8,0.0,12.849528,26.28,1009.8125,72.583336,91.03875,37275.926
2015-03-09 03:00:00+00:00,21.2,28.1,23.543753,25.000202,33.603897,27.766043,2.6999998,2.6999998,0.0,9.255571,27.72,1011.05426,77.5,90.7717,37294.707
2015-03-10 03:00:00+00:00,22.1,28.25,24.462496,26.26403,33.539307,28.932022,0.4,0.4,0.0,11.440979,25.919998,1010.5208,65.833336,87.06402,38034.855
2015-03-11 03:00:00+00:00,21.85,28.2,24.918753,25.893343,33.438103,29.502115,0.0,0.0,0.0,10.829959,24.119999,1010.3542,61.5,85.72436,39852.67
2015-03-12 03:00:00+00:00,22.45,29.0,25.262499,26.116062,33.640244,29.438318,0.0,0.0,0.0,11.304229,25.199999,1007.54175,69.125,83.17083,39729.19
2015-03-13 03:00:00+00:00,22.65,28.85,25.247917,26.189394,33.719013,29.363655,0.1,0.1,0.0,12.313894,24.48,1005.02924,63.166668,84.14595,39600.0
2015-03-14 03:00:00+00:00,20.85,25.65,22.749998,23.45921,29.280708,26.094202,10.7,10.7,0.0,11.720751,28.44,1009.2793,89.875,93.18722,22436.22
2015-03-15 03:00:00+00:00,18.95,22.9,20.672916,21.209705,25.822521,23.215029,15.899999,15.899999,0.0,12.819235,24.48,1014.4292,95.375,92.06048,9776.017
2015-03-16 03:00:00+00:00,20.5,27.6,23.195837,23.629414,29.22013,25.980879,0.0,0.0,0.0,19.8,35.64,1011.9417,74.791664,84.3962,35025.605
2015-03-17 03:00:00+00:00,20.55,27.75,23.633333,23.538492,32.07064,27.652138,1.1,1.1,0.0,11.808878,31.68,1011.91656,60.541668,86.59817,39359.062
2015-03-18 03:00:00+00:00,20.8,28.7,24.212502,24.339098,33.0013,28.323816,0.3,0.3,0.0,12.496718,31.319998,1011.84985,64.083336,86.19572,39668.918
2015-03-19 03:00:00+00:00,21.5,28.5,24.204168,25.362812,32.53536,28.358658,0.0,0.0,0.0,7.4128532,19.08,1011.21655,88.0,85.80697,38495.08
2015-03-20 03:00:00+00:00,19.6,28.7,23.866667,22.282,34.381775,27.496946,2.3,2.3,0.0,13.281023,31.319998,1011.325,60.5,82.97028,37635.805
2015-03-21 03:00:00+00:00,18.65,22.55,20.587502,20.976875,25.905813,23.086748,22.899998,22.899998,0.0,9.904906,21.96,1016.9207,80.625,90.99921,22806.348
2015-03-22 03:00:00+00:00,14.35,19.45,16.852085,13.851582,21.5788,17.1654,0.1,0.1,0.0,14.372974,25.199999,1018.5584,84.875,83.206474,18316.93
2015-03-23 03:00:00+00:00,15.35,21.1,18.066668,16.246931,21.537514,18.949455,0.0,0.0,0.0,11.090103,23.759998,1017.9626,96.083336,81.71657,28465.879
2015-03-24 03:00:00+00:00,16.45,20.35,17.716665,17.912115,21.238777,19.019667,5.5,5.5,0.0,10.464798,24.48,1016.13336,95.583336,90.985466,6809.4536
2015-03-25 03:00:00+00:00,14.7,16.25,15.366669,14.679977,17.51457,15.662285,12.899998,12.899998,0.0,15.745627,29.88,1017.9458,100.0,98.434456,0.0
2015-03-26 03:00:00+00:00,13.35,16.45,14.689582,12.953217,16.055199,14.416703,1.1,1.1,0.0,12.849528,25.56,1019.5334,97.583336,91.37646,3629.0618
2015-03-27 03:00:00+00:00,13.45,18.5,15.637497,13.636173,18.663698,16.025677,0.1,0.1,0.0,6.2145634,16.56,1020.41675,63.708332,84.80907,30418.643
2015-03-28 03:00:00+00:00,12.2,21.8,17.049997,12.119526,23.832754,17.963472,0.0,0.0,0.0,7.386582,19.08,1019.4417,35.0,83.03196,39600.0
2015-03-29 03:00:00+00:00,12.7,25.4,18.966665,12.921692,28.804867,20.549536,0.0,0.0,0.0,7.8625183,19.44,1014.4709,1.5833334,82.82983,39655.406
2015-03-30 03:00:00+00:00,15.3,24.75,19.716667,16.241714,28.407566,21.622381,0.4,0.4,0.0,11.542478,20.519999,1010.35004,17.541666,84.4134,39508.42
2015-03-31 03:00:00+00:00,16.55,19.4,18.177082,17.97435,21.228954,19.435968,10.1,10.1,0.0,15.629971,25.199999,1017.5249,76.125,94.31351,14774.743
2015-04-01 03:00:00+00:00,15.2,26.3,19.852081,15.256115,27.232313,21.014036,0.0,0.0,0.0,15.9134655,28.08,1014.6042,19.416666,82.56345,39374.387
2015-04-02 03:00:00+00:00,15.7,27.6,21.158335,16.453878,29.901794,23.581556,0.0,0.0,0.0,11.212135,23.4,1010.9543,39.208332,83.380974,39307.715
2015-04-03 03:00:00+00:00,17.35,26.4,21.525002,19.168594,31.292992,24.48057,0.0,0.0,0.0,7.771331,15.4800005,1007.12506,42.083332,85.69268,39241.41
2015-04-04 03:00:00+00:00,16.7,25.55,20.995832,18.10337,28.151024,23.077827,4.9999995,4.9999995,0.0,11.592895,26.64,1007.1958,38.75,83.63851,39175.54
2015-04-05 03:00:00+00:00,17.8,22.8,19.927082,19.553942,25.045074,21.906425,3.8,3.8,0.0,7.754637,20.519999,1014.7666,64.958336,86.96302,37439.562
2015-04-06 03:00:00+00:00,16.8,22.4,19.152082,18.03915,22.921017,20.539618,0.7,0.7,0.0,13.324863,25.919998,1017.7459,50.291668,84.29556,39045.516
2015-04-07 03:00:00+00:00,16.25,24.7,20.12292,15.978479,25.05802,20.901125,0.0,0.0,0.0,18.391737,34.92,1011.4707,47.375,79.080086,35926.105
2015-04-08 03:00:00+00:00,16.35,26.0,20.31875,17.74048,28.17818,22.163681,0.0,0.0,0.0,8.766573,19.8,1011.4543,30.166666,81.93796,38918.367
2015-04-09 03:00:00+00:00,16.75,26.35,21.293753,18.128853,28.948784,23.535902,0.0,0.0,0.0,10.514218,22.319998,1013.39166,32.583332,82.3199,38856.11
2015-04-10 03:00:00+00:00,17.3,27.1,21.993752,18.936832,29.911888,24.813597,0.0,0.0,0.0,6.638072,19.08,1014.8208,62.541668,83.564865,38383.914
2015-04-11 03:00:00+00:00,18.7,27.55,22.641668,21.191822,30.680813,25.78493,0.70000005,0.70000005,0.0,7.386582,19.08,1013.57495,98.708336,83.66297,30089.402
2015-04-12 03:00:00+00:00,19.1,26.95,22.764582,21.796783,29.408611,25.787123,0.2,0.2,0.0,15.192682,37.8,1011.9749,77.458336,84.37359,36641.97
2015-04-13 03:00:00+00:00,19.1,27.7,22.618752,20.96006,31.004921,25.395884,0.0,0.0,0.0,7.729527,21.599998,1009.7542,25.833334,80.514244,38609.24
2015-04-14 03:00:00+00:00,17.85,26.9,21.633337,19.571821,29.862015,24.185995,2.3000002,2.3000002,0.0,11.384199,22.68,1009.9917,47.458332,84.48718,38358.508
2015-04-15 03:00:00+00:00,18.35,23.2,20.487503,20.85636,25.122627,23.011156,2.7000003,2.7000003,0.0,8.825508,23.759998,1012.4583,79.666664,89.138306,31619.031
2015-04-16 03:00:00+00:00,18.7,26.3,21.768751,20.727718,28.500496,24.254354,2.1000001,2.1000001,0.0,11.304229,29.16,1010.43756,58.083332,84.566925,38315.277
2015-04-17 03:00:00+00:00,15.95,20.0,18.166666,16.796976,22.6206,19.224176,0.4,0.4,0.0,22.79684,37.079998,1014.14166,77.458336,90.55188,20935.215
2015-04-18 03:00:00+00:00,14.7,25.85,19.370834,15.022388,25.884417,19.874495,0.0,0.0,0.0,15.034041,30.960001,1013.06665,67.333336,76.25518,38215.207
2015-04-19 03:00:00+00:00,15.05,24.7,19.762503,15.387703,27.546652,20.901052,0.0,0.0,0.0,11.681987,19.8,1005.03326,22.333334,78.786804,38122.938
2015-04-20 03:00:00+00:00,17.05,20.7,18.416666,18.293905,22.05281,19.816689,2.9000003,2.9000003,0.0,9.686609,18.72,1012.41656,77.25,91.68039,19384.709
2015-04-21 03:00:00+00:00,15.35,17.45,16.091667,14.480923,18.57913,16.415737,2.6,2.6,0.0,13.397612,23.759998,1018.94574,82.875,89.953156,11279.139
2015-04-22 03:00:00+00:00,14.0,19.9,16.552082,14.0329075,20.104652,16.833502,0.0,0.0,0.0,9.178235,18.72,1020.58746,53.708332,80.40769,37148.613
2015-04-23 03:00:00+00:00,15.2,22.7,18.25625,15.916136,23.352919,19.333406,0.0,0.0,0.0,11.720751,22.68,1017.2083,45.5,80.90591,22543.707
2015-04-24 03:00:00+00:00,15.0,23.7,19.02917,15.922737,25.574139,20.793676,0.0,0.0,0.0,4.8433046,16.919998,1018.22076,31.666666,83.36718,36947.28
2015-04-25 03:00:00+00:00,15.65,25.4,20.106249,16.928795,25.49111,21.21414,0.0,0.0,0.0,14.799459,29.519999,1016.7502,7.7916665,77.388954,37581.29
2015-04-26 03:00:00+00:00,15.9,24.65,19.622915,16.12148,26.729591,20.891754,0.0,0.0,0.0,7.92,19.08,1012.87506,31.5,78.24861,36987.926
2015-04-27 03:00:00+00:00,17.25,23.95,20.470835,18.749535,26.116959,22.479774,1.3,1.3,0.0,6.792466,19.08,1014.47076,60.333332,84.085594,32635.92
2015-04-28 03:00:00+00:00,18.6,21.25,19.747915,20.89624,23.913052,22.35167,2.5,2.5,0.0,6.3690495,15.84,1015.56665,72.458336,93.223114,16294.417
2015-04-29 03:00:00+00:00,18.75,26.4,21.547918,20.58481,28.078506,23.561739,0.2,0.2,0.0,13.281023,28.44,1012.85425,46.75,83.36945,35093.797
2015-04-30 03:00:00+00:00,19.2,24.75,21.110415,21.844965,27.015966,23.837563,0.90000004,0.90000004,0.0,8.766573,21.599998,1012.8125,57.375,88.1181,29696.39
2015-05-01 03:00:00+00:00,19.0,27.2,21.989584,21.714916,28.862469,24.367533,0.1,0.1,0.0,22.415602,38.88,1007.6167,46.041668,85.11498,28305.377
2015-05-02 03:00:00+00:00,17.0,26.35,21.06875,17.64424,29.45581,23.009207,12.0,12.0,0.0,17.072504,29.519999,1003.24164,58.708332,84.84803,35961.258
2015-05-03 03:00:00+00:00,10.55,16.2,12.597917,9.73014,16.86523,11.70518,3.3000002,3.3000002,0.0,11.525623,24.84,1015.4001,74.916664,81.81953,18540.463
